run_id,campaign_id,configuration,repo,size_class,origin_type,stack,file_count,loc,repetition,pipeline_success,pipeline_time_seconds,build_time_seconds,initial_trivy_seconds,initial_semgrep_seconds,initial_gitleaks_seconds,post_trivy_seconds,post_semgrep_seconds,post_gitleaks_seconds,initial_scanner_time_seconds,post_scanner_time_seconds,total_scanner_time_seconds,remediation_time_seconds,policy_time_seconds
20260713T200849599434Z_C1_NonBlockingScanning_full_alpha_clean_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_clean,small,controlled_full_protocol,python,8,,2,True,20.017341100028716,0.2069354999694042,1.4216760999988765,17.89128099998925,0.44581469998229295,0.0,0.0,0.0,19.758771799970418,0.0,19.758771799970418,0.0,0.0
20260713T200909669702Z_C2_AutoScanning_full_alpha_clean_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_clean,small,controlled_full_protocol,python,8,,2,True,20.34347369999159,0.19804310001200065,1.4627591999596916,18.215214500029106,0.4151733000180684,0.0,0.0,0.0,20.093147000006866,0.0,20.093147000006866,0.0,0.0
20260713T200930068128Z_C3_PolicyOnly_full_alpha_clean_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_clean,small,controlled_full_protocol,python,8,,2,True,19.94392309995601,0.19198300002608448,1.4026528000249527,17.724133600015193,0.4519610999850556,0.0,0.0,0.0,19.5787475000252,0.0,19.5787475000252,0.0,0.10579719999805093
20260713T200950068202Z_C4_AgentsOnly_full_alpha_clean_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_clean,small,controlled_full_protocol,python,8,,2,True,41.93065759999445,0.23970350000308827,1.8323603000026196,19.01283289998537,0.4551262999884784,1.5633197000133805,18.046524699951988,0.4474886000389233,21.300319499976467,20.05733300000429,41.35765249998076,0.21218159998534247,0.0
20260713T201032057760Z_C5_SecFlowOps_full_alpha_clean_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_clean,small,controlled_full_protocol,python,8,,2,True,40.16966340004001,0.23134880000725389,1.7867637000163086,17.478692200034857,0.4818524000002071,1.5950153000303544,17.75427870004205,0.4087355000083335,19.747308300051372,19.758029500080738,39.50533780013211,0.21410530002322048,0.09818779997294769
20260713T201112297985Z_C0_BuildOnly_full_alpha_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,0.3316562999971211,0.32650480000302196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T201112690901Z_C1_NonBlockingScanning_full_alpha_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,19.90216669999063,0.27500600001076236,1.396441799995955,17.61884149996331,0.5349354000063613,0.0,0.0,0.0,19.550218699965626,0.0,19.550218699965626,0.0,0.0
20260713T201132692149Z_C2_AutoScanning_full_alpha_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,20.28039600001648,0.27440400002524257,1.4057604999979958,17.81503530003829,0.7245011000195518,0.0,0.0,0.0,19.945296900055837,0.0,19.945296900055837,0.0,0.0
20260713T201153058467Z_C3_PolicyOnly_full_alpha_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,False,20.51074439997319,0.2075055000022985,1.6354779999819584,17.99807500001043,0.4857221000129357,0.0,0.0,0.0,20.119275100005325,0.0,20.119275100005325,0.0,0.10094780003419146
20260713T201213623669Z_C4_AgentsOnly_full_alpha_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,40.03601589996833,0.21422120003262535,1.5073887999751605,17.657093800022267,0.5035107000148855,1.553303299995605,17.787391700025182,0.4325922999996692,19.667993300012313,19.773287300020456,39.44128060003277,0.26739789999555796,0.0
20260713T201253732467Z_C5_SecFlowOps_full_alpha_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,39.674727600009646,0.20802729995921254,1.4936613999889232,17.518151900032535,0.4304862999706529,1.538833300000988,17.494109499966726,0.48787920002359897,19.44229959999211,19.520821999991313,38.963121599983424,0.24269629997434095,0.12329750001663342
20260713T201333468812Z_C0_BuildOnly_full_alpha_fake_secret_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,2,True,0.2710691000102088,0.26725730003090575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T201333806305Z_C1_NonBlockingScanning_full_alpha_fake_secret_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,2,True,20.047476199979428,0.24385839997557923,1.6132751000113785,17.609930599981453,0.5223046999890357,0.0,0.0,0.0,19.745510399981868,0.0,19.745510399981868,0.0,0.0
20260713T201353916155Z_C2_AutoScanning_full_alpha_fake_secret_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,2,True,20.36789980001049,0.19731759995920584,1.5917482000077143,18.093953800038435,0.4289553000126034,0.0,0.0,0.0,20.114657300058752,0.0,20.114657300058752,0.0,0.0
20260713T201414338756Z_C3_PolicyOnly_full_alpha_fake_secret_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,2,False,21.482496200012974,0.2085681000025943,1.5807351999683306,19.00277439999627,0.5204916000366211,0.0,0.0,0.0,21.10400120000122,0.0,21.10400120000122,0.0,0.1088039999594912
20260713T201435877882Z_C4_AgentsOnly_full_alpha_fake_secret_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,2,True,40.03039520001039,0.2638878999860026,1.4175840999814682,17.870957100007217,0.4225060999742709,1.3403860999969766,17.935209200019017,0.45888540003215894,19.711047299962956,19.734480700048152,39.44552800001111,0.21653749997494742,0.0
20260713T201515965409Z_C5_SecFlowOps_full_alpha_fake_secret_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_fake_secret,small,controlled_full_protocol,python,8,,2,True,40.61422309995396,0.19304610003018752,1.4222534999717027,17.654393500008155,0.42340909998165444,1.3548588000121526,18.71034089999739,0.42495459999190643,19.500056099961512,20.49015430000145,39.99021039996296,0.2103554999921471,0.1078300999943167
20260713T201556634156Z_C0_BuildOnly_full_alpha_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,0.21852970001054928,0.2153732999577187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T201556909279Z_C1_NonBlockingScanning_full_alpha_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,19.999908500001766,0.1856254999875091,1.427179399994202,17.90504450001754,0.4282237000297755,0.0,0.0,0.0,19.760447600041516,0.0,19.760447600041516,0.0,0.0
20260713T201616958172Z_C2_AutoScanning_full_alpha_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,19.888056199997663,0.19500119995791465,1.4115031999535859,17.742296800017357,0.48123239999404177,0.0,0.0,0.0,19.635032399964985,0.0,19.635032399964985,0.0,0.0
20260713T201636900835Z_C3_PolicyOnly_full_alpha_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,20.17264179995982,0.21218299999600276,1.5015558999730274,17.86458120000316,0.43800330004887655,0.0,0.0,0.0,19.804140400025062,0.0,19.804140400025062,0.0,0.09274570003617555
20260713T201657130120Z_C4_AgentsOnly_full_alpha_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,39.70259340002667,0.1985776000074111,1.3916647000005469,17.886927900020964,0.43197060003876686,1.3726142999948934,17.650841300026514,0.42397490004077554,19.710563200060278,19.447430500062183,39.15799370012246,0.23896160000003874,0.0
20260713T201736884480Z_C5_SecFlowOps_full_alpha_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,39.924190999998245,0.18746139999711886,1.345512800035067,18.074213000014424,0.4085505999973975,1.3488133000209928,17.70320469996659,0.40312850003829226,19.82827640004689,19.455146500025876,39.283422900072765,0.23886049998691306,0.10226720001082867
20260713T201816858264Z_C0_BuildOnly_full_alpha_sast_sql_injection_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,0.21043029997963458,0.2075489000417292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T201817138314Z_C1_NonBlockingScanning_full_alpha_sast_sql_injection_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,19.865720400004648,0.20091479999246076,1.3873659999808297,17.77738829998998,0.44396150001557544,0.0,0.0,0.0,19.608715799986385,0.0,19.608715799986385,0.0,0.0
20260713T201837060863Z_C2_AutoScanning_full_alpha_sast_sql_injection_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,20.14150949998293,0.18084310000995174,1.5076774000190198,17.95773199998075,0.4383774999878369,0.0,0.0,0.0,19.903786899987608,0.0,19.903786899987608,0.0,0.0
20260713T201857253855Z_C3_PolicyOnly_full_alpha_sast_sql_injection_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,19.955216599977575,0.20783509995089844,1.3936024000286125,17.78153660002863,0.4130066999932751,0.0,0.0,0.0,19.588145700050518,0.0,19.588145700050518,0.0,0.09227570000803098
20260713T201917257917Z_C4_AgentsOnly_full_alpha_sast_sql_injection_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,40.458695199980866,0.1867008000263013,1.3626375999883749,17.88091359997634,0.42949780001072213,1.3760557000059634,18.48089930001879,0.42963079997571185,19.673048999975435,20.286585800000466,39.9596347999759,0.2061167000210844,0.0
20260713T201957768792Z_C5_SecFlowOps_full_alpha_sast_sql_injection_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,40.165612799988594,0.18864449998363853,1.4169934999663383,18.107121100008953,0.41326140001183376,1.3439214999671094,17.856744899996556,0.42784140002913773,19.937375999987125,19.628507799992803,39.56588379997993,0.20304519997444004,0.09812790004070848
20260713T202037984044Z_C0_BuildOnly_full_alpha_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,0.19282539997948334,0.19013440003618598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T202038233296Z_C1_NonBlockingScanning_full_alpha_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.234449799987487,0.1916382999625057,1.5810743000474758,17.969391499995254,0.44025810004677624,0.0,0.0,0.0,19.990723900089506,0.0,19.990723900089506,0.0,0.0
20260713T202058517107Z_C2_AutoScanning_full_alpha_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,19.91081520001171,0.2091732999542728,1.397609299980104,17.82171990000643,0.4244392999680713,0.0,0.0,0.0,19.643768499954604,0.0,19.643768499954604,0.0,0.0
20260713T202118479750Z_C3_PolicyOnly_full_alpha_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.02631599997403,0.18974010000238195,1.3884459999972023,17.875498300010804,0.41978869994636625,0.0,0.0,0.0,19.683732999954373,0.0,19.683732999954373,0.0,0.09119680000003427
20260713T202138557957Z_C4_AgentsOnly_full_alpha_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,39.81441450002603,0.19916099996771663,1.3971993000013754,17.985698400007095,0.4397375999833457,1.317863899981603,17.76327749999473,0.41431269998429343,19.822635299991816,19.495454099960625,39.31808939995244,0.19813370000338182,0.0
20260713T202218425968Z_C5_SecFlowOps_full_alpha_docker_misconfiguration_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_docker_misconfiguration,small,controlled_full_protocol,python,8,,2,True,40.25141750002513,0.1940409999806434,1.3878640999901108,17.864308700023685,0.4174211999634281,1.3445921000093222,18.064410699997097,0.5326264000032097,19.669593999977224,19.94162920000963,39.61122319998685,0.2024099999689497,0.12386029999470338
20260713T202258729278Z_C0_BuildOnly_full_alpha_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,0.29112279997207224,0.286770400009118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T202259103182Z_C1_NonBlockingScanning_full_alpha_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,20.076783400028944,0.2312472999910824,1.4210328999906778,17.95021470001666,0.4186266000033356,0.0,0.0,0.0,19.789874200010672,0.0,19.789874200010672,0.0,0.0
20260713T202319241053Z_C2_AutoScanning_full_alpha_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,19.868831300002057,0.20881229999940842,1.4071601000032388,17.770067400007974,0.43087579996790737,0.0,0.0,0.0,19.60810329997912,0.0,19.60810329997912,0.0,0.0
20260713T202339161456Z_C3_PolicyOnly_full_alpha_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,19.982663100003265,0.19441110000479966,1.3519306000089273,17.819827600033022,0.4441320999758318,0.0,0.0,0.0,19.61589030001778,0.0,19.61589030001778,0.0,0.10299619997385889
20260713T202359198353Z_C4_AgentsOnly_full_alpha_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,39.54553870001109,0.2165052000200376,1.4159153000218794,17.728073000034783,0.45629250002093613,1.3623976000235416,17.606954200018663,0.440448000037577,19.6002808000776,19.40979980007978,39.01008060015738,0.2150512000080198,0.0
20260713T202438806300Z_C5_SecFlowOps_full_alpha_k8s_misconfiguration_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_k8s_misconfiguration,small,controlled_full_protocol,python,8,,2,True,40.8486543999752,0.1974396000150591,1.4345659999526106,18.260520399955567,0.5596917000366375,1.4475518999970518,17.971016000024974,0.4353180000325665,20.254778099944815,19.853885900054593,40.10866399999941,0.2413127000327222,0.17760609998367727
20260713T202519714494Z_C0_BuildOnly_full_alpha_multi_layer_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,2,True,0.22581410000566393,0.2225646000006236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T202520009869Z_C1_NonBlockingScanning_full_alpha_multi_layer_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,2,True,20.14632389997132,0.2094428000273183,1.411435599962715,18.04159229999641,0.42276019998826087,0.0,0.0,0.0,19.875788099947385,0.0,19.875788099947385,0.0,0.0
20260713T202540212391Z_C2_AutoScanning_full_alpha_multi_layer_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,2,True,19.9700324999867,0.2094350999686867,1.3784384000464343,17.898397199984174,0.42996079998556525,0.0,0.0,0.0,19.706796400016174,0.0,19.706796400016174,0.0,0.0
20260713T202600240637Z_C3_PolicyOnly_full_alpha_multi_layer_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,2,False,20.358116500021424,0.18786229996476322,1.4305154000176117,18.129575500031933,0.4433889999636449,0.0,0.0,0.0,20.00347990001319,0.0,20.00347990001319,0.0,0.09487849997822195
20260713T202620648881Z_C4_AgentsOnly_full_alpha_multi_layer_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,2,True,40.226966799993534,0.18982379999943078,1.4192524999962188,17.91736789996503,0.42401600000448525,1.3412533000227995,18.12142139999196,0.4481004999834113,19.760636399965733,19.91077519999817,39.6714115999639,0.24977479997323826,0.0
20260713T202700926024Z_C5_SecFlowOps_full_alpha_multi_layer_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_alpha_multi_layer,small,controlled_full_protocol,python,8,,2,True,40.58140599995386,0.2295966999954544,1.4949559000087902,18.093772100051865,0.4179024000186473,1.419605600007344,18.065366900002118,0.41036009998060763,20.006630400079302,19.89533259999007,39.90196300006937,0.22906899999361485,0.1041696000029333
20260713T202741572619Z_C0_BuildOnly_full_beta_clean_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_clean,small,controlled_full_protocol,python,8,,2,True,0.20288469997467473,0.19960459996946156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T202741834595Z_C1_NonBlockingScanning_full_beta_clean_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_clean,small,controlled_full_protocol,python,8,,2,True,19.855517100018915,0.1882684999727644,1.5450323999975808,17.63062130002072,0.4315453000017442,0.0,0.0,0.0,19.607199000020046,0.0,19.607199000020046,0.0,0.0
20260713T202801740355Z_C2_AutoScanning_full_beta_clean_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_clean,small,controlled_full_protocol,python,8,,2,True,20.44430120004108,0.20493000000715256,1.7570100000011735,17.97799580002902,0.44350090000079945,0.0,0.0,0.0,20.178506700030994,0.0,20.178506700030994,0.0,0.0
20260713T202822238782Z_C3_PolicyOnly_full_beta_clean_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_clean,small,controlled_full_protocol,python,8,,2,True,21.406445499975234,0.20961850002640858,1.7250283000175841,18.73119860002771,0.5256425000261515,0.0,0.0,0.0,20.981869400071446,0.0,20.981869400071446,0.0,0.13571410003351048
20260713T202843698119Z_C4_AgentsOnly_full_beta_clean_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_clean,small,controlled_full_protocol,python,8,,2,True,41.59796609997284,0.2538094999617897,1.8893795000039972,18.535642000031658,0.45075369998812675,1.6924824000452645,17.981610199960414,0.44709259999217466,20.87577520002378,20.121185199997853,40.996960400021635,0.2308811999973841,0.0
20260713T202925355171Z_C5_SecFlowOps_full_beta_clean_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_clean,small,controlled_full_protocol,python,8,,2,True,40.73766759998398,0.22633750003296882,1.3848510999814607,18.169944100023713,0.48612200003117323,1.5506061000050977,17.92459459998645,0.4887635000050068,20.040917200036347,19.963964199996553,40.0048814000329,0.2716048999573104,0.10193470004014671
20260713T203006147724Z_C0_BuildOnly_full_beta_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,0.23143859999254346,0.22803170001134276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T203006446767Z_C1_NonBlockingScanning_full_beta_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,19.901525199995376,0.19089320005150512,1.413423599966336,17.820655599993188,0.4201323000015691,0.0,0.0,0.0,19.654211499961093,0.0,19.654211499961093,0.0,0.0
20260713T203026400374Z_C2_AutoScanning_full_beta_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,20.220665899978485,0.18956339999567717,1.4175898999674246,18.073294100002386,0.47827049996703863,0.0,0.0,0.0,19.96915449993685,0.0,19.96915449993685,0.0,0.0
20260713T203046672902Z_C3_PolicyOnly_full_beta_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,False,20.520690899982583,0.3605173999676481,1.4544639000087045,18.079658299975563,0.4442397000384517,0.0,0.0,0.0,19.97836190002272,0.0,19.97836190002272,0.0,0.10017879999941215
20260713T203107252124Z_C4_AgentsOnly_full_beta_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,40.252298399980646,0.19761900004232302,1.5179766999790445,17.959347299998626,0.40739160001976416,1.372640599962324,17.930381799989846,0.5415246000047773,19.884715599997435,19.844546999956947,39.72926259995438,0.20565499999793246,0.0
20260713T203147556520Z_C5_SecFlowOps_full_beta_vulnerable_dependency_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_vulnerable_dependency,small,controlled_full_protocol,python,8,,2,True,40.81663960003061,0.19503609999082983,1.4110552999773063,18.08569279999938,0.411512499966193,1.4308826999622397,18.33349340001587,0.4641146999783814,19.908260599942878,20.22849079995649,40.13675139989937,0.24798850005026907,0.11386879999190569
20260713T203228439734Z_C0_BuildOnly_full_beta_fake_secret_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_fake_secret,small,controlled_full_protocol,python,8,,2,True,0.19966139999451116,0.19665130000794306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T203228693987Z_C1_NonBlockingScanning_full_beta_fake_secret_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_fake_secret,small,controlled_full_protocol,python,8,,2,True,20.13488739996683,0.19604830001480877,1.5016464000218548,17.9146713000373,0.46411040000384673,0.0,0.0,0.0,19.880428100063,0.0,19.880428100063,0.0,0.0
20260713T203248878448Z_C2_AutoScanning_full_beta_fake_secret_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_fake_secret,small,controlled_full_protocol,python,8,,2,True,19.948979099979624,0.20682409999426454,1.3647341000032611,17.88392819999717,0.4420086999889463,0.0,0.0,0.0,19.69067099998938,0.0,19.69067099998938,0.0,0.0
20260713T203308883778Z_C3_PolicyOnly_full_beta_fake_secret_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_fake_secret,small,controlled_full_protocol,python,8,,2,False,20.590441500011366,0.20471740001812577,1.397644400014542,18.351440700003877,0.4785385000286624,0.0,0.0,0.0,20.22762360004708,0.0,20.22762360004708,0.0,0.09419600002001971
20260713T203329528160Z_C4_AgentsOnly_full_beta_fake_secret_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_fake_secret,small,controlled_full_protocol,python,8,,2,True,40.45797930000117,0.20764360000612214,1.4466409999877214,18.4484598999843,0.4499280000454746,1.3357868999592029,17.84007269999711,0.41031499998643994,20.345028900017496,19.58617459994275,39.93120349996025,0.21515559998806566,0.0
20260713T203410036831Z_C5_SecFlowOps_full_beta_fake_secret_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_fake_secret,small,controlled_full_protocol,python,8,,2,True,40.242627599975094,0.1959591000340879,1.4067682000459172,17.874222599959467,0.4311679999809712,1.4596452999976464,18.034440500021446,0.4333788999938406,19.712158799986355,19.927464700012933,39.63962349999929,0.19328750000568107,0.09563790005631745
20260713T203450334241Z_C0_BuildOnly_full_beta_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,0.1999019999639131,0.19563420000486076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T203450594211Z_C1_NonBlockingScanning_full_beta_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,19.686771200038493,0.2000335999764502,1.3705073000164703,17.61304550000932,0.4483887000242248,0.0,0.0,0.0,19.431941500050016,0.0,19.431941500050016,0.0,0.0
20260713T203510345649Z_C2_AutoScanning_full_beta_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C2_AutoScanning,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,20.358611800009385,0.19840019999537617,1.390647699998226,18.290186700003687,0.4274102000053972,0.0,0.0,0.0,20.10824460000731,0.0,20.10824460000731,0.0,0.0
20260713T203530758431Z_C3_PolicyOnly_full_beta_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C3_PolicyOnly,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,20.279690900002606,0.1946118000196293,1.3997942000278272,18.101966999995057,0.43234539998229593,0.0,0.0,0.0,19.93410660000518,0.0,19.93410660000518,0.0,0.08698560000630096
20260713T203551092258Z_C4_AgentsOnly_full_beta_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C4_AgentsOnly,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,40.485968700028025,0.19492949999403208,1.4147804999956861,18.468553900020197,0.4290488000260666,1.3645942999864928,17.862604100024328,0.45079650002298877,20.31238320004195,19.67799490003381,39.99037810007576,0.1954997000284493,0.0
20260713T203631632000Z_C5_SecFlowOps_full_beta_sast_reflected_xss_r2,full_protocol_20260713_rigorous,C5_SecFlowOps,full_beta_sast_reflected_xss,small,controlled_full_protocol,python,8,,2,True,41.72035059996415,0.24385859997710213,1.607955600018613,18.978942900022957,0.4180388000095263,1.59471149998717,17.98627369996393,0.4546250000130385,21.004937300051097,20.03561019996414,41.040547500015236,0.2044332000077702,0.11453880002954975
20260713T203713413337Z_C0_BuildOnly_full_beta_sast_sql_injection_r2,full_protocol_20260713_rigorous,C0_BuildOnly,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,0.28021140000782907,0.2730355999665335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260713T203713761711Z_C1_NonBlockingScanning_full_beta_sast_sql_injection_r2,full_protocol_20260713_rigorous,C1_NonBlockingScanning,full_beta_sast_sql_injection,small,controlled_full_protocol,python,8,,2,True,20.65296129998751,0.3655803999863565,1.6079362999880686,18.001950399950147,0.5961354000028223,0.0,0.0,0.0,20.206022099941038,0.0,20.206022099941038,0.0,0.0
